site_id,date,amam_filled,mean_vpd,ensemble,iso_year,iso_week,mean_temp,min_temp,max_temp,rh_min,rh_max,mean_precip_mm,sum_precip_mm,dd,thirty_day_dd,dd_30d_rollsum_lag34,dd_30d_rollsum_lag42,dd_30d_rollsum_lag50,dd_30d_rollsum_prev_week,cume_dd_prev_week,jd,amam_4wk_rollmean_lag1,mean_vpd_4wk_rollmean_lag1,amam_4wk_rollmean_lag50,mean_vpd_4wk_rollmean_lag50,amam_lag1,amam_lag2,amam_lag3,amam_lag4,iso_week_num,dd_rollsum_prev_week
TALL,2019-10-14,9.263157894736842,0.23000059267914577,NA,2019,NA,16.961178571428572,6.9693,25.7027,40.99,99.98,0,0,16.961178571428572,796.2199857142857,865.1418857142856,865.3572857142857,868.6420285714286,848.66675,6273.643349999999,287,30.185290439922717,1.0690806741580574,2.5000000000000138,0.4081949399173468,18.526315789473685,27.789473684210527,37.05263157894737,37.37274070705923,42,157.47154999999998
TALL,2019-10-21,0,0.3251961269450757,NA,2019,NA,17.94865,5.8327,27.2347,26.8,100.6,0,0,17.94865,717.75875,865.9067428571428,865.3853214285714,865.0504642857143,757.5616,6392.3715999999995,294,23.15789473684212,0.8095689487559864,1.3877787807814457e-14,0.30003193708826464,9.263157894736842,18.526315789473685,27.789473684210527,37.05263157894737,43,118.72825
TALL,2019-10-28,0,0.1731634680440455,NA,2019,NA,13.75452857142857,-0.3621,23.4303,32.24,100.47,0,0,13.75452857142857,614.7536,879.4105642857143,866.1701571428571,865.5848714285714,679.3493,6518.012149999999,301,13.894736842105278,0.590178583415248,1.3877787807814457e-14,0.23364125330873625,0,9.263157894736842,18.526315789473685,27.789473684210527,44,125.64054999999999
TALL,2019-11-04,0,0.3049488357053798,NA,2019,NA,14.380971428571428,-1.0588,27.5751,35.41,100.31,0,0,14.380971428571428,510.36582857142855,899.7273785714285,875.48555,866.2506571428571,555.48005,6614.293849999999,308,6.947368421052646,0.29478813278640487,1.3877787807814457e-14,0.19865865715663594,0,0,9.263157894736842,18.526315789473685,45,96.28169999999999
TALL,2019-11-11,0,0.25938087965743245,NA,2019,NA,9.225085714285715,-6.6932,24.7415,38.91,100.34,0,0,9.225085714285715,443.53488571428574,867.5476928571428,899.0139428571429,872.0307285714285,476.62284999999997,6714.960649999999,315,2.3157894736842253,0.2583272558434118,1.3877787807814457e-14,0.17282751075524588,0,0,0,9.263157894736842,46,100.6668
TALL,2019-11-18,0,0.33423103214493666,NA,2019,NA,13.967842857142857,3.0967,23.5871,28.32,100.48,0,0,13.967842857142857,405.59659285714287,783.8934214285714,875.8956857142857,896.7624142857143,423.84695,6779.536249999999,322,1.454392162258955e-14,0.2656723275879835,1.3877787807814457e-14,0.22359692858039643,0,0,0,0,47,64.5756
TALL,2019-11-25,0,0.4588244828391245,NA,2019,NA,15.449207142857142,3.0388,25.4922,25.66,100.61,0,0,15.449207142857142,387.1720571428571,705.3876071428571,796.2199857142857,883.6812142857143,395.52844999999996,6877.311149999999,329,1.454392162258955e-14,0.2679310538879487,1.3877787807814457e-14,0.2224284151456971,0,0,0,0,48,97.77489999999999
TALL,2019-12-02,0,0.3330184733558389,NA,2019,NA,10.947635714285713,-0.8963,21.2635,26.48,102,0,0,10.947635714285713,376.9608357142857,596.6154285714285,717.75875,809.2350071428572,393.42695,6985.455599999999,336,1.454392162258955e-14,0.33934630758671847,1.3877787807814457e-14,0.21642070216879472,0,0,0,0,49,108.14444999999999
TALL,2019-12-09,0,0.16040322323195136,NA,2019,NA,11.008942857142857,-0.9529,20.8959,37.5,102,0,0,11.008942857142857,373.97596428571427,501.38964999999996,614.7536,728.9319357142857,370.36395,7062.089049999999,343,1.454392162258955e-14,0.3463637169993332,1.3877787807814457e-14,0.207166198786345,0,0,0,0,50,76.63344999999998
TALL,2019-12-16,0,0.19950234275413362,NA,2019,NA,9.712957142857142,-2.4475,23.9832,35.29,102,0,0,9.712957142857142,375.9123071428571,435.37557142857145,510.36582857142855,632.4492071428572,381.43534999999997,7139.151649999999,350,1.454392162258955e-14,0.321619302892963,1.3877787807814457e-14,0.15828970628945307,0,0,0,0,51,77.06259999999999
TALL,2019-12-23,0,0.16127732836148878,NA,2019,NA,16.408978571428573,7.8341,24.7694,56.59,102,0,0,16.408978571428573,361.8502357142857,401.1118714285714,443.53488571428574,521.6311428571429,354.68154999999996,7207.142349999999,357,1.454392162258955e-14,0.2879371305452622,1.3877787807814457e-14,0.21392642638040155,0,0,0,0,52,67.99069999999999
TALL,2019-12-30,0,0.27456011224269106,NA,2020,NA,11.558321428571428,-1.0475,20.6803,28.4,102,0,0,11.558321428571428,368.04665,387.7406357142857,405.59659285714287,451.0743,370.7373,7322.005199999999,364,1.454392162258955e-14,0.21355034192585326,1.3877787807814457e-14,0.20583596046091296,0,0,0,0,1,114.86285
TALL,2020-01-06,0,0.39180784006415453,NA,2020,NA,14.345292857142857,3.117,22.2877,23.98,102,0,0,14.345292857142857,371.72427142857146,375.3994071428571,387.1720571428571,409.64209285714287,370.8439,57.92145,6,1.454392162258955e-14,0.1989357516475663,1.3877787807814457e-14,0.20835246493908316,0,0,0,0,2,80.90825
TALL,2020-01-13,0,0.32727085049395926,NA,2020,NA,15.169857142857143,2.3637,23.7041,21.1,102,0,0,15.169857142857143,406.5996285714286,375.75957857142856,376.9608357142857,387.4722714285714,390.3875,158.3385,13,1.454392162258955e-14,0.2567869058556171,1.3877787807814457e-14,0.2636288275371135,0,0,0,0,3,100.41704999999999
TALL,2020-01-20,0,0.2794136857598146,NA,2020,NA,5.780442857142857,-5.1674,18.264,25.27,100.71,0,0,5.780442857142857,389.1192857142857,370.3365857142857,373.97596428571427,380.25554999999997,420.89375,264.5275,20,1.454392162258955e-14,0.2887290327905735,1.3877787807814457e-14,0.25694559530605815,0,0,0,0,4,106.189
TALL,2020-01-27,0,0.28635816258637314,NA,2020,NA,11.474435714285715,2.2469,23.0832,28.02,101.6,0,0,11.474435714285715,352.72429285714287,363.7978428571428,375.9123071428571,372.3943357142857,365.30809999999997,304.99060000000003,27,1.454392162258955e-14,0.31826312214015495,1.3877787807814457e-14,0.27977838763557106,0,0,0,0,5,40.46309999999999
TALL,2020-02-03,0,0.2409082660697225,NA,2020,NA,13.624128571428571,0.9326,24.6836,37.6,101.99,0,0,13.624128571428571,361.25599285714287,368.52340714285714,361.8502357142857,379.73427857142855,347.13945,385.31165,34,1.454392162258955e-14,0.3212126347260755,1.3877787807814457e-14,0.2759608033548926,0,0,0,0,6,80.32104999999999
TALL,2020-02-10,0,0.2435770147947693,NA,2020,NA,12.455628571428571,-1.9631,24.9704,21.81,101.97,0,0,12.455628571428571,342.14996428571425,375.44424285714285,368.04665,359.5565571428571,355.6898,480.68055,41,1.454392162258955e-14,0.28348774122746745,1.3877787807814457e-14,0.2698331662561127,0,0,0,0,7,95.3689
TALL,2020-02-17,0,0.18144308825693592,NA,2020,NA,10.887857142857143,-1.7717,20.7088,30.24,102,0,0,10.887857142857143,346.79659285714285,409.0817714285714,371.72427142857146,368.03142142857143,325.17965,567.86995,48,1.454392162258955e-14,0.26256428230267,1.2422360248447344,0.28915653799130164,0,0,0,0,8,87.18939999999999
TALL,2020-02-24,0,0.3935341819442557,NA,2020,NA,9.66091428571428,-0.1319,19.950000000000006,22.46,102,0,0,9.66091428571428,355.08786428571426,381.7072,406.5996285714286,368.93232857142857,354.69065,644.08495,55,1.454392162258955e-14,0.2380716329269503,3.726708074534175,0.36608905837819994,0,0,0,0,9,76.21499999999999
TALL,2020-03-02,10.572687224669604,0.291273763577083,NA,2020,NA,13.688621428571428,1.2941,22.6128,23.6,102,0,0,13.688621428571428,352.81727142857136,351.4397714285714,389.1192857142857,402.24159285714285,349.28524999999996,711.7113499999999,62,1.454392162258955e-14,0.26486563776642097,7.453416149068336,0.5077516077397803,0,0,0,0,10,67.62639999999996
TALL,2020-03-09,21.145374449339208,0.467156002565549,NA,2020,NA,19.620628571428572,8.4213,27.9491,46.92,102,0,0,19.620628571428572,372.9095642857142,360.96667142857143,352.72429285714287,397.0600928571428,349.57899999999995,807.5317,69,2.6431718061674156,0.2774570121432611,12.44572518935339,0.6045484339242376,10.572687224669604,0,0,0,11,95.82034999999999
TALL,2020-03-16,31.718061674008812,0.4592330775981699,NA,2020,2020-W12,20.267914285714287,8.53,29.7594,50.84,102,0,0,20.267914285714287,434.4803571428571,338.7927071428571,361.25599285714287,355.31981428571424,396.62895,944.8761,76,7.929515418502217,0.333351759085956,17.461399170544613,0.6393985971755036,21.145374449339208,10.572687224669604,0,0,12,137.3444
TALL,2020-03-23,30.795458615379108,0.7782197782966885,NA,2020,NA,22.859650000000002,13.3783,32.3902,29.25,101.99,0,0,22.859650000000002,510.7919285714285,351.2355928571428,342.14996428571425,360.0345142857143,460.64494999999994,1086.7515,83,15.85903083700442,0.4027992564212645,22.500438092642007,0.6572426118269326,31.718061674008812,21.145374449339208,10.572687224669604,0,13,141.87539999999998
TALL,2020-03-30,29.8728555567494,0.8500998165736637,NA,2020,NA,18.595892857142857,6.0972,31.7865,25.08,102,0,0,18.595892857142857,572.52175,354.7571214285714,346.79659285714285,346.5085571428571,555.8077,1246.7690499999999,90,23.557895490849198,0.4989706555093727,31.024546118162117,0.617879580790732,30.795458615379108,31.718061674008812,21.145374449339208,10.572687224669604,14,160.01755
TALL,2020-04-06,28.950252498119696,0.6826609129114001,NA,2020,NA,19.952421428571423,5.7051,31.5091,21.14,102,0,0,19.952421428571423,616.0624142857142,352.7595928571428,355.08786428571426,342.5807357142857,592.15645,1376.9403,97,28.382937573869146,0.6386771687585179,43.010358306198775,0.6387913453146126,29.8728555567494,30.795458615379108,31.718061674008812,21.145374449339208,15,130.17125
TALL,2020-04-13,28.02764943948999,0.5665211160014496,NA,2020,NA,15.918957142857144,3.8177,27.7544,23.76,101.98,0,0,15.918957142857144,591.5626142857143,380.4293357142857,352.81727142857136,355.86006428571426,613.5622999999999,1516.60725,104,30.33415708606427,0.6925533963449807,58.457874656751976,0.6730859663187727,28.950252498119696,29.8728555567494,30.795458615379108,31.718061674008812,16,139.66694999999996
TALL,2020-04-20,27.105046380860284,0.6116059535420636,NA,2020,NA,18.631428571428568,9.549999999999967,28.1577,26.85,101.99,0,0,18.631428571428568,570.4440999999999,443.7590857142857,372.9095642857142,352.7753071428571,571.40305,1628.0399499999999,111,29.411554027434562,0.7193754059458006,79.05294188594583,0.6387555881315647,28.02764943948999,28.950252498119696,29.8728555567494,30.795458615379108,17,111.4327
TALL,2020-04-27,26.18244332223058,0.8153549171511549,NA,2020,NA,20.26415,8.261,32.0508,23.14,101.49,0,0,20.26415,556.9612571428571,524.1358571428572,434.4803571428571,366.1881428571428,559.22925,1758.45995,118,28.488950968804858,0.6777219497571444,101.33385583126379,0.6857898364102225,27.105046380860284,28.02764943948999,28.950252498119696,29.8728555567494,18,130.41999999999996
TALL,2020-05-04,25.259840263600875,0.6865496157209078,NA,2020,NA,18.780307142857144,6.0141,33.0247,23.53,101.83,0.3428571428571429,2.4000000000000004,18.780307142857144,562.0654428571428,578.2720571428571,510.7919285714285,425.33521428571424,569.1465,1900.309,125,27.566347910175153,0.6690357249015172,125.30061649270587,0.7487258940811743,26.18244332223058,27.105046380860284,28.02764943948999,28.950252498119696,19,141.84905
TALL,2020-05-11,24.337237204971167,1.0221817120189463,NA,2020,NA,23.038335714285715,9.8314,33.2854,27.79,100.79,3.2428571428571433,22.700000000000003,23.038335714285715,572.7499285714285,616.7276499999999,572.52175,497.19724999999994,549.7229,2031.77115,132,26.643744851545446,0.670007900603894,133.9794973608715,0.8973515271595918,25.259840263600875,26.18244332223058,27.105046380860284,28.02764943948999,20,131.46214999999998
TALL,2020-05-18,23.414634146341463,0.6912237721338892,NA,2020,2020-W21,23.695999999999998,13.3092,35.2209,45.07,102,3.028571428571429,21.200000000000003,23.695999999999998,618.7309142857142,586.0936142857142,616.0624142857142,567.3290714285714,597.9935499999999,2193.0395,139,25.72114179291574,0.7839230496082682,125.68465171963665,0.9748702031423074,24.337237204971167,25.259840263600875,26.18244332223058,27.105046380860284,21,161.26835
TALL,2020-05-25,25.644599303135887,0.6640876296242916,NA,2020,NA,24.59167142857143,16.0278,33.8986,38.67,102,8.485714285714286,59.4,24.59167142857143,660.62845,567.43355,591.5626142857143,613.0044357142857,638.9997999999999,2358.9114999999997,146,24.798538734286037,0.8038275042562246,100.41607956900125,1.0103637463187871,23.414634146341463,24.337237204971167,25.259840263600875,26.18244332223058,22,165.87199999999999
TALL,2020-06-01,27.874564459930312,0.6253704551523738,NA,2020,NA,26.5453,15.5401,36.3877,44.82,102,0,0,26.5453,692.9596285714285,559.9609928571427,570.4440999999999,597.5853642857143,677.07665,2531.0532,153,24.664077729512364,0.7660106823745088,68.71023276695678,0.9267952198975077,25.644599303135887,23.414634146341463,24.337237204971167,25.259840263600875,23,172.1417
TALL,2020-06-08,30.104529616724736,0.8814430515394774,NA,2020,NA,24.4726,15.74999999999996,31.650000000000002,32.800000000000004,102,0,0,24.4726,740.8300642857142,559.1944714285714,556.9612571428571,572.1832142857143,716.68845,2716.8703,160,25.317758778594722,0.7507158922323753,47.54083782290373,0.7929839581192721,27.874564459930312,25.644599303135887,23.414634146341463,24.337237204971167,24,185.81709999999998
TALL,2020-06-15,32.33449477351916,1.064632121295604,NA,2020,NA,26.318464285714285,16.3056,37.0241,37.4,102,0,0,26.318464285714285,753.1764642857142,579.7425428571428,562.0654428571428,555.5445071428571,744.1147,2888.1785,167,26.759581881533116,0.715531227112508,36.90789473684212,0.7836281612570857,30.104529616724736,27.874564459930312,25.644599303135887,23.414634146341463,25,171.30819999999997
TALL,2020-06-22,34.56445993031359,0.4459094523210585,NA,2020,NA,25.725221428571427,19.2859,33.9653,58.6,102,0,0,25.725221428571427,766.2747999999999,624.9704857142857,572.7499285714285,564.8402428571428,765.823,3072.40775,174,28.98954703832754,0.8088833144029368,36.811403508771946,0.6895249794105769,32.33449477351916,30.104529616724736,27.874564459930312,25.644599303135887,26,184.22924999999998
TALL,2020-06-29,36.79442508710801,0.8803182635952317,NA,2020,NA,28.650407142857144,20.6904,36.178,53.86,102,0,0,28.650407142857144,783.5986357142856,665.4662999999999,618.7309142857142,565.8541214285714,771.2466499999999,3252.4843,181,31.219512195121965,0.7543387700771286,34.09118562535372,0.6286444369241911,34.56445993031359,32.33449477351916,30.104529616724736,27.874564459930312,27,180.07655
TALL,2020-07-06,39.02439024390244,0.6492661957550102,NA,2020,2020-W28,27.80987142857143,21.3838,35.7356,39.83,102,0,0,27.80987142857143,796.6797499999999,699.9365214285714,660.62845,612.8728785714286,787.651,3453.03715,188,33.449477351916386,0.818075722187843,28.74724108658745,0.6861575192399054,36.79442508710801,34.56445993031359,32.33449477351916,30.104529616724736,28,200.55284999999998
TALL,2020-07-13,33.728673312581265,0.9974735514363182,NA,2020,NA,29.94527857142857,20.9052,38.6601,45.12,102,0.13428571428571429,0.9400000000000001,29.94527857142857,827.6958642857143,742.8615285714285,692.9596285714285,655.1889,809.02775,3647.7062499999997,195,35.679442508710814,0.7600315082417262,24.201612903225822,0.6827426320926913,39.02439024390244,36.79442508710801,34.56445993031359,32.33449477351916,29,194.6691
TALL,2020-07-20,28.432956381260095,0.7336752271940962,NA,2020,2020-W30,28.022157142857143,20.6852,35.8651,56.41,102,0.87,6.09,28.022157142857143,848.2773928571428,756.6959214285714,740.8300642857142,687.3008,842.43985,3857.3232,202,36.02798714347634,0.7432418657769048,20.45430107526883,0.7032203124472614,33.728673312581265,39.02439024390244,36.79442508710801,34.56445993031359,30,209.61695
TALL,2020-07-27,31.849077147946293,0.63943859274251,NA,2020,NA,27.48015714285714,21.2741,33.6176,59.78,102,7.6328571428571435,53.43,27.48015714285714,853.3459571428571,767.5122642857142,753.1764642857142,736.9120285714286,855.9395,4053.4782999999998,209,34.495111256212965,0.8151833094951642,20.12903225806453,0.8493640381522707,28.432956381260095,33.728673312581265,39.02439024390244,36.79442508710801,31,196.15509999999998
TALL,2020-08-03,35.26519791463249,0.7444786155392222,NA,2020,NA,28.480771428571426,20.5386,37.9346,50.33,102,0.56,3.92,28.480771428571426,851.3060785714285,785.7224214285714,766.2747999999999,750.0752785714285,850.3412999999999,4245.8394,216,33.25877427142254,0.7549633917819838,23.554843354467142,0.7272608269637968,31.849077147946293,28.432956381260095,33.728673312581265,39.02439024390244,32,192.3611
TALL,2020-08-10,38.681318681318686,0.7125188075671246,NA,2020,2020-W33,29.25737857142857,21.5925,38.5445,50.83,102,0.011428571428571429,0.08,29.25737857142857,858.0218571428571,799.8900928571428,783.5986357142856,765.4999928571428,854.56345,4445.2047999999995,223,32.31897618910505,0.7787664967280368,27.309691353723974,0.6944796193387107,35.26519791463249,31.849077147946293,28.432956381260095,33.728673312581265,33,199.3654
TALL,2020-08-17,83.34065934065934,0.6615549237853843,NA,2020,NA,26.99427857142857,18.5212,36.253,48.77,102,0,0,26.99427857142857,845.5323357142856,832.18575,796.6797499999999,781.2551571428571,854.9254,4650.00645,230,33.557137531289406,0.7075278107607383,31.393576255835033,0.7657651324063193,38.681318681318686,35.26519791463249,31.849077147946293,28.432956381260095,34,204.80165
TALL,2020-08-24,128,0.4244324972359914,NA,2020,2020-W35,27.464907142857143,22.0162,34.6467,67.48,102,0.03,0.21,27.464907142857143,839.5293785714285,850.1485428571428,827.6958642857143,793.6259285714285,839.3983,4838.9664,237,47.28406327113922,0.6894977349085604,34.62324032753103,0.7478762254611057,83.34065934065934,38.681318681318686,35.26519791463249,31.849077147946293,35,188.95995
TALL,2020-08-31,124.69565217391303,0.6590029096576455,NA,2020,NA,28.31175,17.783,35.463,43.52,102,0.2557142857142857,1.79,28.31175,843.73351428571425,852.2974714285714,848.2773928571428,822.9227071428571,839.3623,5031.2207499999995,244,71.32179398415265,0.6357462110319307,36.66964666595774,0.9443125169250896,128,83.34065934065934,38.681318681318686,35.26519791463249,36,192.25435
TALL,2020-09-07,121.39130434782608,0.5436812834355848,NA,2020,NA,27.28147142857143,18.6281,35.021,45.96,102,0,0,27.28147142857143,831.0588857142857,852.2743857142857,853.3459571428571,846.3488714285714,843.3440499999999,5229.403,251,93.67940754897278,0.6143772845615365,37.53279527111517,1.0976194656003548,124.69565217391303,128,83.34065934065934,38.681318681318686,37,198.18225
TALL,2020-09-14,118.08695652173913,0.5196430464633115,NA,2020,NA,24.365378571428572,15.458,34.2315,46.54,102,0,0,24.365378571428572,815.5744571428571,857.5006571428571,851.3060785714285,854.1456999999999,827.0987,5420.3733,258,114.35690396559963,0.5721679035286515,34.97692395134707,1.2038401906473597,121.39130434782608,124.69565217391303,128,83.34065934065934,38,190.97029999999998
TALL,2020-09-21,114.78260869565216,0.456913071115311,NA,2020,2020-W39,21.957171428571428,12.9709,32.5131,62.22,101.99,0,0,21.957171428571428,781.0419857142857,843.7693214285714,858.0218571428571,850.7029142857143,804.6535,5590.93095,265,123.04347826086958,0.5366899341981334,30.185290439922717,1.0690806741580574,118.08695652173913,121.39130434782608,124.69565217391303,128,39,170.55765
TALL,2020-09-28,86.08695652173913,0.5805545745380849,NA,2020,NA,20.467214285714288,8.1092,31.9477,34.14,100.23,0,0,20.467214285714288,740.8949571428572,839.6400285714285,845.5323357142856,857.97015,771.17555,5744.63115,272,119.73913043478261,0.5448100776679633,23.15789473684212,0.8095689487559864,114.78260869565216,118.08695652173913,121.39130434782608,124.69565217391303,40,153.7002
TALL,2020-10-05,57.39130434782608,0.41375274891614433,NA,2020,NA,23.180392857142856,11.9415,33.9511,42.22,102,7.242857142857143,50.7,23.180392857142856,697.5542,843.6830214285714,839.5293785714285,847.7504928571428,711.93905,5887.90165,279,110.08695652173914,0.5251979938880731,13.894736842105278,0.590178583415248,86.08695652173913,114.78260869565216,118.08695652173913,121.39130434782608,41,143.2705
TALL,2020-10-12,28.695652173913032,0.4926708545142688,NA,2020,NA,20.778100000000002,5.5831,31.375,38.28,101.89,0,0,20.778100000000002,666.0310071428571,829.0642785714285,843.73351428571425,839.5345214285713,686.47,6050.1644,286,94.08695652173914,0.492715860258213,6.947368421052646,0.29478813278640487,57.39130434782608,86.08695652173913,114.78260869565216,118.08695652173913,42,162.26274999999998
TALL,2020-10-19,0,0.34866110264761013,NA,2020,NA,23.50417857142857,15.0313,33.1663,59.22,102,6.628571428571429,46.400000000000006,23.50417857142857,661.0510071428571,811.7296928571428,831.0588857142857,843.1646928571428,649.62085,6195.6111,293,71.73913043478261,0.48597281227095235,2.3157894736842253,0.2583272558434118,28.695652173913032,57.39130434782608,86.08695652173913,114.78260869565216,43,145.4467
TALL,2020-10-26,0,0.2741046159842686,NA,2020,NA,18.759885714285716,5.7358,29.5775,47.8,101.97,13.685714285714287,95.80000000000001,18.759885714285716,652.2919285714286,776.3848428571429,815.5744571428571,833.37965,667.03435,6360.14035,300,43.04347826086957,0.45890982015402715,1.454392162258955e-14,0.2656723275879835,0,28.695652173913032,57.39130434782608,86.08695652173913,44,164.52925
TALL,2020-11-02,0,0.4028982763500281,NA,2020,NA,17.041564285714287,3.2642,27.888,31.15,101.34,0,0,17.041564285714287,618.7891571428571,732.1485928571428,781.0419857142857,818.7809142857143,641.1958,6491.45955,307,21.521739130434792,0.3822973305155731,1.454392162258955e-14,0.2679310538879487,0,0,28.695652173913032,57.39130434782608,45,131.3192
TALL,2020-11-09,0,0.21999520850535298,NA,2020,NA,19.8031,9.2995,27.4872,43.06,101.94,11.057142857142859,77.4,19.8031,597.8784928571429,694.4070928571429,740.8949571428572,785.82455,607.1575,6610.7505,314,7.1739130434782705,0.37958371237404404,1.454392162258955e-14,0.33934630758671847,0,0,0,28.695652173913032,46,119.29095
TALL,2020-11-16,0,0.49935595663018784,NA,2020,NA,15.474614285714285,4.1849,25.9951,24.97,94.27,0,0,15.474614285714285,562.2202714285714,661.2895642857143,697.5542,749.3573142857143,589.8051,6749.3722,321,1.27675647831893e-14,0.31141480087181506,1.454392162258955e-14,0.3463637169993332,0,0,0,0,47,138.6217
TALL,2020-11-23,0,0.25680022257161805,NA,2020,NA,14.157178571428572,3.3337,22.5671,42.44,100.6,7.442857142857143,52.1,14.157178571428572,511.48664285714284,662.9709928571428,666.0310071428571,701.1926357142858,538.28465,6857.6945,328,1.27675647831893e-14,0.34908851436745947,1.454392162258955e-14,0.321619302892963,0,0,0,0,48,108.3223
TALL,2020-11-30,0,0.20210754568053352,NA,2020,NA,7.9130142857142856,-3.1612,17.1642,38.71,100.01,0,0,7.9130142857142856,466.7470785714286,647.9827285714285,661.0510071428571,671.2951714285714,498.6053,6956.79475,335,1.27675647831893e-14,0.34476241601429686,1.454392162258955e-14,0.2879371305452622,0,0,0,0,49,99.10024999999999
TALL,2020-12-07,0,0.23133916498297227,NA,2020,NA,11.896135714285714,-1.3853,23.6388,40.35,99.03,0,0,11.896135714285714,400.76284285714286,614.6955142857142,652.2919285714286,658.5633642857143,442.53435,7012.18585,342,1.27675647831893e-14,0.2945647333469232,1.454392162258955e-14,0.21355034192585326,0,0,0,0,50,55.391099999999994
TALL,2020-12-14,0,0.2878950273069975,NA,2020,NA,7.700671428571429,-2.5411,17.9418,29.700000000000003,100,0,0,7.700671428571429,350.0818142857143,595.1760285714286,618.7891571428571,655.98315,382.23584999999997,7095.4588,349,1.27675647831893e-14,0.29740072246632804,1.454392162258955e-14,0.1989357516475663,0,0,0,0,51,83.27295
TALL,2020-12-21,0,0.3526206458241812,NA,2020,NA,8.813371428571429,-4.6325,21.234,22.46,99.8,0,0,8.813371428571429,305.33385714285714,554.0001357142858,597.8784928571429,623.6517714285715,328.45635,7149.3634999999995,356,1.27675647831893e-14,0.24453549013553044,1.454392162258955e-14,0.2567869058556171,0,0,0,0,52,53.90469999999999
TALL,2020-12-28,0,0.290959047251511,NA,2020,NA,13.62657142857143,2.1231,24.1018,45.79,99.88,0,0,13.62657142857143,298.06447142857144,506.0201785714286,562.2202714285714,600.3574071428571,280.55645,7211.0571,363,1.27675647831893e-14,0.2684905959486712,1.454392162258955e-14,0.2887290327905735,0,0,0,0,53,61.69359999999999
TALL,2021-01-04,0,0.17311179668711263,NA,2021,NA,6.609128571428571,-1.7523,17.1653,38.7,100.15,2.585714285714286,18.1,6.609128571428571,307.32734999999997,457.9572142857143,511.48664285714284,569.5803357142858,312.75995,37.4406,4,1.27675647831893e-14,0.2907034713414156,1.454392162258955e-14,0.31826312214015495,0,0,0,0,1,95.386
TALL,2021-01-11,0,0.21921475057056516,NA,2021,NA,5.785971428571429,-1.9129,16.0092,20.36,99.72,0.31428571428571433,2.2,5.785971428571429,261.4016142857143,393.0704857142857,466.7470785714286,517.1551214285714,285.8451,83.7045,11,1.27675647831893e-14,0.2761466292674507,1.454392162258955e-14,0.3212126347260755,0,0,0,0,2,46.26389999999999
TALL,2021-01-18,0,0.25272233211000916,NA,2021,NA,10.493878571428572,0.9522,18.9803,27.56,100.38,4.771428571428572,33.400000000000006,10.493878571428572,260.5560357142857,342.4527,400.76284285714286,474.75721428571427,262.62905,124.2063,18,1.27675647831893e-14,0.2589765600833426,1.454392162258955e-14,0.28348774122746745,0,0,0,0,3,40.50179999999999
TALL,2021-01-25,0,0.30177871626529323,NA,2021,NA,12.989507142857143,-1.7565,23.4269,26.42,100.54,6.214285714285714,43.5,12.989507142857143,281.34554285714285,298.90914285714285,350.0818142857143,409.3769142857143,268.96,197.66345,25,1.27675647831893e-14,0.2340019816547996,1.454392162258955e-14,0.26256428230267,0,0,0,0,4,73.45715
TALL,2021-02-01,0,0.2623056275456068,NA,2021,NA,6.7550357142857145,-2.134,15.3781,25.09,99.52,1.3714285714285714,9.6,6.7550357142857145,260.1858142857143,303.2185214285714,305.33385714285714,357.7646,269.30665,288.59,32,1.27675647831893e-14,0.23670689890824514,1.454392162258955e-14,0.2380716329269503,0,0,0,0,5,90.92654999999999
TALL,2021-02-08,0,0.1612831152848728,NA,2021,NA,9.605607142857142,0.1053,24.6857,44.99,100.46,3.885714285714286,27.200000000000003,9.605607142857142,290.4316071428571,301.68199999999996,298.06447142857144,312.1767,257.85985,335.87525,39,1.27675647831893e-14,0.2590053566228687,1.454392162258955e-14,0.26486563776642097,0,0,0,0,6,47.28524999999999
TALL,2021-02-15,0,0.2031367372367475,NA,2021,NA,3.5834357142857143,-10.3039,20.5197,18.72,100.59,8.071428571428571,56.5,4.283364285714286,270.8921214285714,259.9182071428571,307.32734999999997,293.4639714285714,292.99924999999996,403.1145,46,1.27675647831893e-14,0.2445224478014456,2.6431718061674156,0.2774570121432611,0,0,0,0,7,67.23925
TALL,2021-02-22,0,0.7182256681530682,NA,2021,NA,19.197385714285716,4.9918,29.2227,15.88,98.98,2.7,18.900000000000002,19.197385714285716,276.69289285714285,263.39077857142854,261.4016142857143,311.1723285714286,258.64865,433.09805,53,1.27675647831893e-14,0.2321260490831302,7.929515418502217,0.333351759085956,0,0,0,0,8,29.983549999999994
TALL,2021-03-01,22.222222222222218,0.4920937703066477,NA,2021,NA,13.055785714285715,1.4825,25.3044,18.13,99.85,2.4142857142857146,16.900000000000002,13.055785714285715,319.52232857142855,278.9308357142857,260.5560357142857,264.71819285714287,307.25829999999996,567.47975,60,1.27675647831893e-14,0.33623778705507396,15.85903083700442,0.4027992564212645,0,0,0,0,9,134.3817
TALL,2021-03-08,44.444444444444436,0.7939250329267409,NA,2021,NA,19.060507142857144,5.9868,31.005,12.64,99.28,0,0,19.060507142857144,367.52036428571427,260.00345714285714,281.34554285714285,259.6516142857143,333.96355,658.87025,67,5.555555555555567,0.3936848227453342,23.557895490849198,0.4989706555093727,22.222222222222218,0,0,0,10,91.3905
